Fez homeoffice,Plano de saúde,Possui sintomas leves,Possui sintomas médios,Possui sintomas graves,Total de sintomas leves,Total de sintomas médios,Total de sintomas graves,Total de sintomas geral,Foi entubado/sedado,Resultado do exame COVID-19
1.0,0.13579399146161436,-0.39972594186881333,-0.3933058495267086,-0.36118606335312825,-0.4272223475737072,-0.40977798453164943,-0.36563554083495886,-0.4350239845565086,-0.020233867215602594,0.02831580356476048
0.13579399146161436,1.0,-0.4280056020171285,-0.42498084121348245,-0.39089311500256924,-0.4561830874030977,-0.44119284312557633,-0.39547201728065223,-0.46631142145709586,-0.015259099367983857,0.17160824200056243
-0.39972594186881333,-0.4280056020171285,1.0,0.8590644293630334,0.5413711470432169,0.947031916531724,0.8621064313566799,0.5510507422111884,0.9159279178676151,-0.5039999778865462,-0.5394943901254146
-0.3933058495267086,-0.42498084121348245,0.8590644293630334,1.0,0.5548877857390281,0.8770538374343056,0.9868528222210754,0.5658522303474909,0.9144445836822944,-0.5212229437144121,-0.5406180713516228
-0.36118606335312825,-0.39089311500256924,0.5413711470432169,0.5548877857390281,1.0,0.7139744197766954,0.637482094260606,0.997159083134892,0.7627023214453426,-0.5997153895717531,-0.48718117960709756
-0.4272223475737072,-0.4561830874030977,0.947031916531724,0.8770538374343056,0.7139744197766954,1.0,0.9181063022297612,0.7305771465877038,0.9890375104006668,-0.556785011756277,-0.5844027361690443
-0.40977798453164943,-0.44119284312557633,0.8621064313566799,0.9868528222210754,0.637482094260606,0.9181063022297612,1.0,0.6520051819445406,0.9547159648218518,-0.5417230500960161,-0.5678457380001392
-0.36563554083495886,-0.39547201728065223,0.5510507422111884,0.5658522303474909,0.997159083134892,0.7305771465877038,0.6520051819445406,1.0,0.7776831179231484,-0.5953238908087649,-0.495065602633044
-0.4350239845565086,-0.46631142145709586,0.9159279178676151,0.9144445836822944,0.7627023214453426,0.9890375104006668,0.9547159648218518,0.7776831179231484,1.0,-0.5848890677460867,-0.5966934770831908
-0.020233867215602594,-0.015259099367983857,-0.5039999778865462,-0.5212229437144121,-0.5997153895717531,-0.556785011756277,-0.5417230500960161,-0.5953238908087649,-0.5848890677460867,1.0,0.09398990962616732
0.02831580356476048,0.17160824200056243,-0.5394943901254146,-0.5406180713516228,-0.48718117960709756,-0.5844027361690443,-0.5678457380001392,-0.495065602633044,-0.5966934770831908,0.09398990962616732,1.0
